 Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
 22/12/2015 6:33:58 PM,2.532108,329.0951,2,2,1,263.4581,8.365996,462.4968,2.472175,2,1,1,2,1,1,1,19.66835,2.199917,735.7488,1,2,1,1,1,2,0,211.0741,1.695063,598.5773,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.703538,1.261304,0.7416701,0.3106043,2,1,253.1242,1.537821,192.3866,0.0001281517,1,1,1
 22/12/2015 6:33:59 PM,2.51193,328.9774,2,2,1,263.4581,8.365996,462.4968,2.471278,2,1,1,2,1,1,1,19.62994,2.199917,735.9892,1,2,1,1,1,2,0,211.0741,1.695063,598.385,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.703538,1.260664,0.7416701,0.3106043,2,1,253.1883,1.537821,192.4026,0.0001281517,1,1,1
 22/12/2015 6:34:00 PM,2.498479,329.3699,2,2,1,263.4581,8.365996,462.4968,2.471278,2,1,1,2,1,1,1,19.59152,2.199917,736.1494,1,2,1,1,1,2,0,211.0741,1.695063,598.3081,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.260664,0.7416701,0.3106043,2,1,253.3165,1.537821,192.5788,0.0001281517,1,1,1
 22/12/2015 6:34:01 PM,2.47702,329.3699,2,2,1,263.4581,8.365996,462.4968,2.471534,2,1,1,2,1,1,1,19.55311,2.199917,736.4297,1,2,1,1,1,2,0,211.0741,1.695063,598.4619,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.255796,0.7416701,0.3106043,2,1,253.3165,1.537821,192.5788,0.0001281517,1,1,1
 22/12/2015 6:34:02 PM,2.470614,329.5662,2,2,1,263.4581,8.365996,462.4968,2.473585,2,1,1,2,1,1,1,19.55311,2.199917,736.9104,1,2,1,1,1,2,0,211.0741,1.695063,598.6542,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.259126,0.7416701,0.3106043,2,1,253.3165,1.537821,192.5788,0.0001281517,1,1,1
 22/12/2015 6:34:03 PM,2.448195,330.2335,2,2,1,263.4581,8.365996,462.2661,2.473585,2,1,1,2,1,1,1,19.60433,2.199917,737.1508,1,2,1,1,1,2,0,210.9459,1.695063,598.7311,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.258742,0.7416701,0.3106043,2,1,253.3165,1.537821,192.5468,0.0001281517,1,1,1
 22/12/2015 6:34:04 PM,2.44275,330.1157,2,2,1,263.4581,8.365996,462.2404,2.473585,2,1,1,2,1,1,1,19.62033,2.201582,736.9104,1,2,1,1,1,2,0,210.9459,1.695063,598.9233,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.258742,0.7416701,0.3106043,2,1,253.3165,1.537821,192.4667,0.0001281517,1,1,1
 22/12/2015 6:34:05 PM,2.425135,329.8802,2,2,1,263.4581,8.365996,462.2404,2.473585,2,1,1,2,1,1,1,19.62033,2.202863,737.0306,1,2,1,1,1,2,0,210.9459,1.69942,599.3463,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.261688,0.7416701,0.3106043,2,1,253.1082,1.537821,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:06 PM,2.425135,329.7232,2,2,1,263.4581,8.365996,462.2404,2.474738,2,1,1,2,1,1,1,19.59793,2.202863,737.1508,1,2,1,1,1,2,0,210.9459,1.700702,599.4617,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.267196,0.7416701,0.3106043,2,1,253.1082,1.537821,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:07 PM,2.439227,329.6447,2,2,1,263.4581,8.365996,462.2404,2.476917,2,1,1,2,1,1,1,19.59472,2.202863,737.1508,1,2,1,1,1,2,0,210.9459,1.702752,599.8077,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.271295,0.7405179,0.3106043,2,1,253.1082,1.537821,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:08 PM,2.46517,329.5662,2,2,1,263.4581,8.365996,462.2404,2.476917,2,1,1,2,1,1,1,19.59472,2.200557,737.1508,1,2,1,1,1,2,0,210.9459,1.702752,600.1154,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.266812,0.7405179,0.3106043,2,1,253.1082,1.537821,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:09 PM,2.528905,330.1157,2,2,1,263.4581,8.365996,462.2404,2.476917,2,1,1,2,1,1,1,19.63954,2.200301,736.9905,1,2,1,1,1,2,0,210.9459,1.702752,600.0385,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.281286,0.7405179,0.3106043,2,1,253.4446,1.537821,192.5628,0.0001281517,1,1,1
 22/12/2015 6:34:10 PM,2.556449,330.2727,2,2,1,263.4581,8.365996,462.2404,2.474738,2,1,1,2,1,1,1,19.63954,2.200301,736.9905,1,2,1,1,1,2,0,210.9459,1.703137,600.2307,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.286794,0.7421823,0.3106043,2,1,253.4446,1.537821,192.5628,0.0001281517,1,1,1
 22/12/2015 6:34:11 PM,2.603529,330.3512,2,2,1,263.4581,8.365996,461.8816,2.474738,2,1,1,2,1,1,1,19.63954,2.200301,736.9905,1,2,1,1,1,2,0,210.9459,1.703137,600.6921,1,2,1,1,2,7.7732,199.8975,275.6665,12.26609,1.706229,1.300115,0.7421823,0.3106043,2,1,253.4767,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:12 PM,2.625949,330.312,2,2,1,263.4581,8.365996,461.8816,2.474738,2,1,1,2,1,1,1,19.63954,2.200301,737.5112,1,2,1,1,1,2,0,210.9459,1.697882,600.5768,1,2,1,1,2,7.7732,199.7437,275.6665,12.26609,1.706229,1.301524,0.7421823,0.3106043,2,1,253.6048,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:13 PM,2.660218,330.2335,2,2,1,263.4581,8.367277,461.8816,2.474738,2,1,1,2,1,1,1,19.63954,2.19966,737.6314,1,2,1,1,1,2,0,210.9459,1.697882,600.4999,1,2,1,1,2,7.7732,199.7437,275.6665,12.26609,1.706229,1.291918,0.7416701,0.3106043,2,1,253.6209,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:14 PM,2.667585,329.7624,2,2,1,263.4581,8.368238,461.8816,2.4732,2,1,1,2,1,1,1,19.62994,2.19966,737.4312,1,2,1,1,1,2,0,210.9459,1.697882,600.5768,1,2,1,1,2,7.7732,199.7437,275.6665,12.26609,1.707767,1.291918,0.7416701,0.3106043,2,1,253.6209,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:15 PM,2.667585,329.7624,2,2,1,263.4581,8.368238,461.8816,2.4732,2,1,1,2,1,1,1,19.62994,2.19966,737.4312,1,2,1,1,1,2,0,210.9459,1.697882,600.5768,1,2,1,1,2,7.7732,199.7437,275.6665,12.26609,1.707767,1.291918,0.7416701,0.3106043,2,1,253.6209,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:16 PM,2.644845,329.2914,2,2,1,263.4581,8.368238,461.5483,2.471663,2,1,1,2,1,1,1,19.59793,2.19966,737.7515,1,2,1,1,1,2,0,210.9459,1.695447,600.4614,1,2,1,1,2,7.7732,199.7437,275.6665,12.26609,1.707767,1.283207,0.7416701,0.3106043,2,1,253.6209,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:17 PM,2.618903,328.1923,2,2,1,263.4581,8.368238,461.5483,2.471663,2,1,1,2,1,1,1,19.56271,2.19966,737.3911,1,2,1,1,1,2,0,210.9459,1.693141,600.9998,1,2,1,1,2,7.7732,199.7437,275.6665,12.11228,1.707767,1.271423,0.7416701,0.3106043,2,1,253.6209,1.537821,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:18 PM,2.613778,327.6035,2,2,1,263.4581,8.368238,461.4201,2.471663,2,1,1,2,1,1,1,19.56271,2.19966,737.311,1,2,1,1,1,2,0,210.9459,1.692244,601.4227,1,2,1,1,2,7.7732,199.7437,275.6665,12.11228,1.707767,1.261432,0.7416701,0.3106043,2,1,253.4286,1.537821,192.739,0.0001281517,1,1,1
 22/12/2015 6:34:19 PM,2.610575,327.0932,2,2,1,263.4581,8.368238,461.1638,2.471663,2,1,1,2,1,1,1,19.56271,2.19966,737.1508,1,2,1,1,1,2,0,210.9459,1.69596,601.7303,1,2,1,1,2,7.7732,199.7437,275.6665,12.11228,1.707767,1.245293,0.7416701,0.3106043,2,1,253.3485,1.537821,192.6589,0.0001281517,1,1,1
 22/12/2015 6:34:20 PM,2.593601,326.8185,2,2,1,263.4581,8.367277,461.1638,2.473072,2,1,1,2,1,1,1,19.56271,2.19966,737.1508,1,2,1,1,1,2,0,210.9459,1.697498,601.7688,1,2,1,1,2,7.7732,199.7437,275.6665,12.11228,1.707767,1.243371,0.7416701,0.3106043,2,1,253.3485,1.537821,192.6589,0.0001281517,1,1,1
 22/12/2015 6:34:21 PM,2.576306,326.9362,2,2,1,263.4581,8.367277,461.1638,2.4732,2,1,1,2,1,1,1,19.61073,2.19966,737.1908,1,2,1,1,1,2,0,210.9459,1.697498,601.7303,1,2,1,1,2,7.7732,199.7437,275.6665,12.11228,1.707639,1.251057,0.7416701,0.3106043,2,1,253.3485,1.537821,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:22 PM,2.559651,326.7792,2,2,1,263.4581,8.367277,460.9844,2.4732,2,1,1,2,1,1,1,19.61393,2.19966,737.311,1,2,1,1,1,2,0,210.9459,1.697498,601.5381,1,2,1,1,2,7.7732,199.7437,275.6345,12.11228,1.706229,1.272576,0.7416701,0.3106043,2,1,253.3485,1.361612,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:23 PM,2.550043,326.897,2,2,1,263.4581,8.367277,460.8049,2.475379,2,1,1,2,1,1,1,19.5275,2.19966,736.9505,1,2,1,1,1,2,0,210.9459,1.698651,601.4227,1,2,1,1,2,7.771597,199.7437,275.6345,12.11228,1.706229,1.280517,0.7416701,0.3106043,2,1,253.3485,1.569859,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:24 PM,2.53467,327.0147,2,2,1,263.4581,8.367277,460.8049,2.475379,2,1,1,2,1,1,1,19.48268,2.19966,736.9905,1,2,1,1,1,2,0,210.9459,1.70147,601.3843,1,2,1,1,2,7.771597,199.7693,275.6024,12.11228,1.706229,1.282183,0.7416701,0.3106043,2,1,253.3485,1.569859,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:25 PM,2.52346,327.211,2,2,1,263.4581,8.367277,460.8049,2.475379,2,1,1,2,1,1,1,19.48268,2.203248,736.7502,1,2,1,1,1,2,0,210.9459,1.705828,601.4227,1,2,1,1,2,7.771597,199.7693,275.6024,12.11228,1.706229,1.282183,0.7416701,0.3106043,2,1,253.4446,1.569859,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:26 PM,2.502002,327.368,2,2,1,263.4581,8.367277,460.8049,2.475379,2,1,1,2,1,1,1,19.48268,2.203248,736.6301,1,2,1,1,1,2,0,210.9459,1.708263,601.192,1,2,1,1,2,7.771597,199.7693,275.6024,12.11228,1.706229,1.262329,0.7416701,0.3106043,2,1,253.717,1.569859,192.6109,0.0001281517,1,1,1
 22/12/2015 6:34:27 PM,2.486308,327.682,2,2,1,263.4581,8.367277,460.5999,2.473713,2,1,1,2,1,1,1,19.54671,2.203248,736.1494,1,2,1,1,1,2,0,210.9459,1.706981,601.1536,1,2,1,1,2,7.771597,199.7693,275.6024,12.11228,1.706229,1.254131,0.7416701,0.3106043,2,1,253.717,1.569859,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:28 PM,2.469654,327.9568,2,2,1,263.4581,8.367598,460.5999,2.473713,2,1,1,2,1,1,1,19.59472,2.203248,735.5085,1,2,1,1,1,2,0,210.9459,1.703905,601.0767,1,2,1,1,2,7.771597,199.7693,275.5063,12.26609,1.706229,1.254131,0.7416701,0.3106043,2,1,253.717,1.569859,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:29 PM,2.45428,328.1923,2,2,1,263.4581,8.368879,460.5999,2.473713,2,1,1,2,1,1,1,19.62674,2.203248,735.1881,1,2,1,1,1,2,0,210.9459,1.701855,601.1536,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.706229,1.254131,0.7416701,0.3106043,2,1,253.717,1.505783,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:30 PM,2.438267,328.5848,2,2,1,263.4581,8.368879,460.5999,2.473713,2,1,1,2,1,1,1,19.63634,2.203248,734.9478,1,2,1,1,1,2,0,210.9972,1.701855,601.4612,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.707383,1.259895,0.7416701,0.3106043,2,1,253.717,1.425688,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:31 PM,2.428658,329.1344,2,2,1,263.4581,8.368879,460.4717,2.473072,2,1,1,2,1,1,1,19.63634,2.203248,734.9879,1,2,1,1,1,2,0,211.0228,1.701855,601.7303,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.707383,1.245036,0.7416701,0.3106043,2,1,253.717,1.425688,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:32 PM,2.427377,329.5269,2,2,1,263.4581,8.368879,460.4204,2.472559,2,1,1,2,1,1,1,19.63634,2.203248,734.5873,1,2,1,1,1,2,0,211.0228,1.697626,601.9611,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.707383,1.243756,0.7416701,0.3106043,2,1,253.5408,1.425688,192.8192,0.0001281517,1,1,1
 22/12/2015 6:34:33 PM,2.43026,330.0764,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.63634,2.201838,734.1868,1,2,1,1,1,2,0,211.0228,1.694807,602.3071,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.70687,1.236711,0.7416701,0.3106043,2,1,253.5408,1.537821,192.739,0.0001281517,1,1,1
 22/12/2015 6:34:34 PM,2.468052,330.4297,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.59793,2.199789,734.1066,1,2,1,1,1,2,0,211.0741,1.694807,602.5378,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.706357,1.234405,0.7416701,0.3106043,2,1,253.4286,1.537821,192.739,0.0001281517,1,1,1
 22/12/2015 6:34:35 PM,2.503923,330.469,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.59793,2.199789,734.1066,1,2,1,1,1,2,0,211.0741,1.694807,602.8454,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.706357,1.250416,0.7416701,0.311373,2,1,253.4286,1.537821,192.723,0.0001281517,1,1,1
 22/12/2015 6:34:36 PM,2.544919,330.469,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.54671,2.199789,734.3069,1,2,1,1,1,2,0,211.0741,1.697498,603.2299,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.703922,1.254259,0.7416701,0.311373,2,1,253.4286,1.537821,192.723,0.0001281517,1,1,1
 22/12/2015 6:34:37 PM,2.582391,330.4297,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.54671,2.199789,734.2268,1,2,1,1,1,2,0,211.0741,1.699805,603.2299,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.703922,1.262713,0.7416701,0.311373,2,1,253.4286,1.425688,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:38 PM,2.617622,330.4297,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.54671,2.199789,734.5472,1,2,1,1,1,2,0,211.0741,1.700702,603.6913,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.703922,1.271935,0.7416701,0.3109246,2,1,253.4286,1.425688,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:39 PM,2.640361,330.312,2,2,1,263.4581,8.368879,460.1641,2.471919,2,1,1,2,1,1,1,19.57232,2.199789,734.7475,1,2,1,1,1,2,0,211.0741,1.703137,603.7298,1,2,1,1,2,7.771597,199.7693,275.3781,12.26609,1.703922,1.271935,0.7416701,0.3106043,2,1,253.4286,1.425688,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:40 PM,2.654774,329.7624,2,2,1,263.4581,8.368879,460.0103,2.471919,2,1,1,2,1,1,1,19.62994,2.199789,735.1881,1,2,1,1,1,2,0,211.0741,1.704931,603.8836,1,2,1,1,2,7.772238,199.7693,275.3781,12.26609,1.703922,1.269117,0.7416701,0.3106043,2,1,253.3805,1.425688,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:41 PM,2.655735,329.7624,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.62994,2.199789,735.5886,1,2,1,1,1,2,0,211.0741,1.703393,604.345,1,2,1,1,2,7.772238,199.7693,275.3781,12.26609,1.705716,1.255284,0.7416701,0.3106043,2,1,253.3165,1.521802,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:42 PM,2.642923,329.4484,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.62994,2.199789,736.1094,1,2,1,1,1,2,0,211.0741,1.70147,604.5757,1,2,1,1,2,7.772238,199.7693,275.3781,12.26609,1.705716,1.254643,0.7416701,0.3106043,2,1,253.3165,1.521802,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:43 PM,2.632034,329.1344,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.62994,2.199789,736.7903,1,2,1,1,1,2,0,211.0741,1.700189,604.4604,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.705716,1.261432,0.7416701,0.3106043,2,1,253.3165,1.521802,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:44 PM,2.623387,328.1923,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.57232,2.199789,736.9104,1,2,1,1,1,2,0,210.9459,1.700189,604.7296,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.705716,1.262073,0.74103,0.3106043,2,1,253.3165,1.521802,192.5308,0.0001281517,1,1,1
 22/12/2015 6:34:45 PM,2.613778,327.8783,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.50829,2.198636,737.311,1,2,1,1,1,2,0,210.9459,1.699805,604.5373,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.703794,1.270014,0.74103,0.3106043,2,1,253.1562,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:46 PM,2.600967,327.4857,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.49869,2.198636,737.351,1,2,1,1,1,2,0,210.9459,1.699292,604.3835,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.703794,1.271295,0.7433345,0.3106043,2,1,253.1562,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:47 PM,2.577267,327.7998,2,2,1,263.4581,8.368879,459.677,2.471919,2,1,1,2,1,1,1,19.48268,2.198636,737.3911,1,2,1,1,1,2,0,210.9459,1.699292,604.3066,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.702384,1.271551,0.7442307,0.3106043,2,1,253.1402,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:48 PM,2.559972,328.3101,2,2,1,263.4581,8.368879,459.5488,2.471919,2,1,1,2,1,1,1,19.48268,2.200429,738.2322,1,2,1,1,1,2,0,210.9459,1.699292,604.1528,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.702384,1.271551,0.7442307,0.3106043,2,1,253.1402,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:49 PM,2.543958,328.7026,2,2,1,263.4581,8.368879,459.4463,2.471919,2,1,1,2,1,1,1,19.56591,2.200429,738.5927,1,2,1,1,1,2,0,210.9459,1.699292,604.4604,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.702384,1.268477,0.7421823,0.3106043,2,1,252.8839,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:50 PM,2.532108,329.1736,2,2,1,263.4581,8.368879,459.2668,2.471919,2,1,1,2,1,1,1,19.62674,2.200429,738.3924,1,2,1,1,1,2,0,210.9459,1.699292,604.0759,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.702,1.248239,0.741286,0.3106043,2,1,252.8839,1.521802,192.2904,0.0001281517,1,1,1
 22/12/2015 6:34:51 PM,2.508407,329.6839,2,2,1,263.4581,8.368879,459.2668,2.471919,2,1,1,2,1,1,1,19.65555,2.200429,738.793,1,2,1,1,1,2,0,210.9459,1.696601,604.0759,1,2,1,1,2,7.772238,199.7693,275.4422,12.26609,1.701615,1.245549,0.741286,0.3106043,2,1,252.8839,1.521802,192.2424,0.0001281517,1,1,1
 22/12/2015 6:34:52 PM,2.499439,330.2335,2,2,1,263.4581,8.36952,459.2668,2.471919,2,1,1,2,1,1,1,19.70677,2.198123,739.1534,1,2,1,1,1,2,0,210.9459,1.696088,604.4988,1,2,1,1,2,7.772238,199.6411,275.4422,12.26609,1.701615,1.254259,0.741286,0.3106043,2,1,252.8839,1.521802,192.0982,0.0001281517,1,1,1
 22/12/2015 6:34:53 PM,2.478301,330.312,2,2,1,263.4581,8.371122,459.2668,2.471919,2,1,1,2,1,1,1,19.70677,2.198123,738.9932,1,2,1,1,1,2,0,210.9459,1.694679,604.4988,1,2,1,1,2,7.772238,199.6411,275.4422,12.26609,1.703794,1.254259,0.741286,0.3106043,2,1,252.8839,1.457726,192.0982,0.0001281517,1,1,1
 22/12/2015 6:34:54 PM,2.469654,330.6652,2,2,1,263.4581,8.371122,459.113,2.471919,2,1,1,2,1,1,1,19.67796,2.198123,739.1134,1,2,1,1,1,2,0,210.9459,1.693397,604.3835,1,2,1,1,2,7.772238,199.6411,275.4422,12.26609,1.703794,1.249135,0.741286,0.3112449,2,1,252.8038,1.409669,192.0822,0.0001281517,1,1,1
 22/12/2015 6:34:55 PM,2.449797,330.9008,2,2,1,263.4581,8.371122,459.0105,2.471919,2,1,1,2,1,1,1,19.62354,2.198123,739.1534,1,2,1,1,1,2,0,210.9459,1.693013,604.345,1,2,1,1,2,7.772238,199.6411,275.4422,12.26609,1.703794,1.25349,0.741286,0.3116292,2,1,252.7557,1.505783,192.0822,0.0001281517,1,1,1
 22/12/2015 6:34:56 PM,2.443391,331.0578,2,2,1,263.4581,8.371122,459.0105,2.471919,2,1,1,2,1,1,1,19.59793,2.198507,738.833,1,2,1,1,1,2,0,210.9459,1.693013,604.5757,1,2,1,1,2,7.772238,199.6411,275.282,12.26609,1.703794,1.254515,0.741286,0.3106684,2,1,252.7557,1.505783,192.0822,0.0001281517,1,1,1
 22/12/2015 6:34:57 PM,2.429619,331.4895,2,2,1,263.4581,8.371122,458.8567,2.471919,2,1,1,2,1,1,1,19.59793,2.19902,738.9532,1,2,1,1,1,2,0,210.9459,1.693013,604.768,1,2,1,1,2,7.772238,199.6411,275.1538,12.26609,1.703794,1.269502,0.741286,0.3106043,2,1,253.0601,1.505783,192.2103,0.0001281517,1,1,1
 22/12/2015 6:34:58 PM,2.427377,331.8036,2,2,1,263.4581,8.371122,458.8567,2.471919,2,1,1,2,1,1,1,19.59793,2.19902,738.5927,1,2,1,1,1,2,0,210.9459,1.693013,604.4988,1,2,1,1,2,7.772238,199.6411,275.1538,12.26609,1.703794,1.271679,0.741286,0.3106043,2,1,253.1242,1.505783,192.2424,0.0001281517,1,1,1
 22/12/2015 6:34:59 PM,2.42994,331.6465,2,2,1,263.4581,8.371122,458.8567,2.471919,2,1,1,2,1,1,1,19.59793,2.19902,738.7529,1,2,1,1,1,2,0,210.9459,1.693013,604.4988,1,2,1,1,2,7.772238,199.6411,275.1538,12.26609,1.703794,1.266171,0.741286,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:00 PM,2.467092,331.4503,2,2,1,263.4581,8.371122,458.7285,2.471919,2,1,1,2,1,1,1,19.60753,2.19902,738.7529,1,2,1,1,1,2,0,210.9459,1.693013,604.4604,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.703794,1.261304,0.7406459,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:01 PM,2.532428,331.5288,2,2,1,263.4581,8.371122,458.6516,2.471919,2,1,1,2,1,1,1,19.63954,2.196714,738.6328,1,2,1,1,1,2,0,210.9459,1.690578,603.8836,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.703794,1.261304,0.7406459,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:02 PM,2.55837,331.4895,2,2,1,263.4581,8.371122,458.6516,2.471919,2,1,1,2,1,1,1,19.63954,2.196714,738.9131,1,2,1,1,1,2,0,210.9459,1.689296,603.999,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.704947,1.255924,0.7406459,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:03 PM,2.614739,331.0578,2,2,1,263.4581,8.371122,458.6516,2.471919,2,1,1,2,1,1,1,19.63954,2.196714,739.1134,1,2,1,1,1,2,0,210.9459,1.691859,604.1912,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.706229,1.258614,0.741158,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:04 PM,2.614739,331.0578,2,2,1,263.4581,8.371122,458.6516,2.471919,2,1,1,2,1,1,1,19.63954,2.196714,739.1134,1,2,1,1,1,2,0,210.9459,1.691859,604.1912,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.706229,1.258614,0.741158,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:05 PM,2.625628,331.0185,2,2,1,263.4581,8.371122,458.6516,2.471919,2,1,1,2,1,1,1,19.63954,2.199148,739.5139,1,2,1,1,1,2,0,210.9459,1.694935,604.4604,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.705588,1.27027,0.741158,0.3106043,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:06 PM,2.654453,330.8222,2,2,1,263.4581,8.371122,458.4209,2.472816,2,1,1,2,1,1,1,19.67476,2.200685,739.3537,1,2,1,1,1,2,0,210.9459,1.694935,604.5757,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.703281,1.265147,0.741158,0.3109887,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:07 PM,2.664062,330.94,2,2,1,263.4581,8.371122,458.2928,2.472816,2,1,1,2,1,1,1,19.67476,2.200685,739.3137,1,2,1,1,1,2,0,210.7665,1.694935,605.0756,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.703281,1.262073,0.7415421,0.3109887,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
 22/12/2015 6:35:08 PM,2.649329,331.097,2,2,1,263.4581,8.369841,458.2928,2.472816,2,1,1,2,1,1,1,19.67476,2.200685,739.5139,1,2,1,1,1,2,0,210.7665,1.69737,605.0372,1,2,1,1,2,7.772238,199.6411,275.314,12.26609,1.703281,1.267709,0.7415421,0.3109887,2,1,253.1242,1.505783,192.4026,0.0001281517,1,1,1
